"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115132199",95.4928172703322,-0.0512240878655008,0.104608793009954,-0.48967286966619,0.624365402902231,0.836322349900382,"probable ubiquitin carboxyl-terminal hydrolase FAF-X, transcript variant X2","liver"
"LOC115135342",113.417464018566,-0.0512491299651594,0.196649515838534,-0.260611523738708,0.794392102052085,0.926714999417373,"prominin-1-A-like","liver"
"LOC115144978",88.6968552498805,-0.0512568828789391,0.116867805228345,-0.438588564051406,0.660959684858001,0.854759755834294,"inhibitor of growth protein 5-like","liver"
"LOC115104886",249.674863858019,-0.0512952923989319,0.133293104586981,-0.384830802447541,0.700362776294866,0.87835968864405,"aspartyl/asparaginyl beta-hydroxylase-like, transcript variant X9","liver"
"LOC115132931",61.9295109371222,-0.0513277887024185,0.165706406295231,-0.309751384089341,0.756750024282627,0.908746723189786,"ADP-ribosylation factor GTPase-activating protein 3-like","liver"
"LOC115112929",73.3227053464767,-0.051429195618708,0.172576403385599,-0.298008271175963,0.765696850805746,0.914267973129378,"probable low-specificity L-threonine aldolase 2, transcript variant X2","liver"
"LOC115142689",346.665410993086,-0.0516599134754044,0.111445277975657,-0.463545108539173,0.642973689437426,0.844861624160848,"ribosome-binding protein 1-like, transcript variant X1","liver"
"LOC115142753",127.37808466818,-0.0517461004561322,0.457835575685648,-0.113023328033515,0.910012060617707,0.970183568391637,"glutaredoxin-1-like","liver"
"LOC115124621",83.9500660641371,-0.0520218230707479,0.106308660847588,-0.489346988815243,0.624596059608534,0.836322349900382,"ankyrin repeat and KH domain-containing protein 1-like","liver"
"LOC115128567",65.0433590182741,-0.052867777639001,0.143293222529158,-0.368948207778936,0.712166329613684,0.885807128320225,"septin-7-like, transcript variant X3","liver"
"LOC115102242",85.3619310118486,-0.0530518243769027,0.113072255091434,-0.469185162478658,0.638937290188233,0.843720700940528,"bile acid receptor-like, transcript variant X4","liver"
"LOCNA.2333",121.912375570461,-0.0530594939546415,0.10683294481759,-0.496658535859298,0.619429866964343,0.834066503118528,NA,"liver"
"LOCNA.1208",57.3254170815453,-0.0531901097269817,0.140238578255151,-0.379283007491758,0.704477716719274,0.880813243358209,NA,"liver"
"LOCNA.545",65.2541047712577,-0.053287336059286,0.11827002009836,-0.450556582428661,0.6523091649061,0.85162406314119,NA,"liver"
"LOC115122446",464.371097053194,-0.0534605359766939,0.164495066253955,-0.324997808105436,0.745182730606768,0.903439860188336,"solute carrier family 2, facilitated glucose transporter member 2-like, transcript variant X1","liver"
"LOC115107902",62.7125693121742,-0.0534737607918588,0.115246646304682,-0.463994072768837,0.642651992233693,0.844861624160848,"RNA-binding protein 25-like, transcript variant X2","liver"
"LOC115106409",73.5009676642609,-0.0536584144972974,0.10001509498285,-0.536503159912994,0.59161085261813,0.812590224908493,"mitogen-activated protein kinase 8, transcript variant X2","liver"
"LOC115146240",114.064805554159,-0.0537111015279659,0.131885009077005,-0.407257063587911,0.683819194415701,0.869229610243944,"zinc finger FYVE domain-containing protein 1-like","liver"
"LOC115102434",148.23597192058,-0.0537724919538147,0.119104765744222,-0.451472211190034,0.651649248858288,0.851277775555006,"DAZ-associated protein 2-like","liver"
"LOC115106271",65.7900638810098,-0.0540832852391082,0.109558919068229,-0.493645662982738,0.621556446056683,0.834934682276532,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12-like","liver"
"LOC115105139",88.9983928985046,-0.0540860025922135,0.10713557945624,-0.504836981950566,0.613673338658154,0.829904621224498,"ubiquitin-protein ligase E3C-like","liver"
"LOC115119919",353.366700624002,-0.0541939649380182,0.146432144960573,-0.37009609435558,0.71131089209052,0.885013185641319,"peptidyl-prolyl cis-trans isomerase A-like","liver"
"LOC115114484",554.078169111323,-0.0542033100901163,0.130748897850069,-0.414560359447708,0.678463772180927,0.865274823344636,"glutamine synthetase","liver"
"LOCNA.2485",61.5853400527714,-0.0543788744503083,0.199623888399506,-0.272406648754783,0.785309360976939,0.923786711498413,NA,"liver"
"LOC115102228",96.6733704667133,-0.0547975565560769,0.103549439722746,-0.529192207150491,0.596672122050581,0.815845544944035,"E3 ubiquitin-protein ligase UBR5-like, transcript variant X1","liver"
"LOC115101318",67.8942218330165,-0.055042956467849,0.211677267997295,-0.260032439895966,0.794838750645265,0.926970743241803,"peptidyl-prolyl cis-trans isomerase FKBP2-like","liver"
"LOC115144992",7419.34707789734,-0.0550707499596304,0.115452203540936,-0.477000423297281,0.633361820213997,0.840906442733633,"leucine-rich repeat-containing protein 7-like","liver"
"LOC115144095",60.5023748731345,-0.0553534258934374,0.259386112938517,-0.213401655417682,0.831013689406594,0.942624393217941,"protein quaking-B-like, transcript variant X2","liver"
"LOC115138434",93.6184468431161,-0.0555324203016375,0.101544156963962,-0.546879524750456,0.584461503426437,0.80645399050987,"KH domain-containing, RNA-binding, signal transduction-associated protein 1-like, transcript variant X1","liver"
"LOC115138326",58.5590627366075,-0.0555895913202738,0.263220630534931,-0.211190100135015,0.83273893549235,0.942624393217941,"disintegrin and metalloproteinase domain-containing protein 17-like, transcript variant X2","liver"
"LOCNA.3167",66.1914024622151,-0.0556860690403366,0.182849648524354,-0.304545671756758,0.760712203034284,0.912227990458294,NA,"liver"
"LOC115113265",171.873807640078,-0.0557737309595763,0.100001930517984,-0.557726542584555,0.577031130064366,0.801355668191604,"core histone macro-H2A.2-like, transcript variant X2","liver"
"LOC115131480",71.8880963276428,-0.0558459840518276,0.206504954304472,-0.27043411253702,0.786826299418656,0.923982559860928,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1-like, transcript variant X1","liver"
"LOC115127112",76.147200548596,-0.0558784354425593,0.106074225128674,-0.526786176140111,0.598342083741143,0.817306411973491,"programmed cell death protein 10-like","liver"
"LOC115105023",175.114923349354,-0.0561865849351972,0.168533216196241,-0.33338582270793,0.738843063490914,0.900342680539905,"T-complex protein 1 subunit epsilon-like","liver"
"LOC115138153",65.5281036912049,-0.0562257718970966,0.120724500817557,-0.465736213579934,0.641404327668757,0.844705667068774,"DNA-directed RNA polymerase II subunit RPB1-like","liver"
"LOC115135598",64.5489005142331,-0.0564726796714704,0.166634851285497,-0.338900771572179,0.734684483175452,0.898462032230166,"U2 snRNP-associated SURP motif-containing protein-like, transcript variant X2","liver"
"LOC115142710",238.110346227805,-0.0566005234805686,0.167241607592301,-0.338435657821158,0.735034906723829,0.898620959749948,"protein bicaudal D homolog 2-like, transcript variant X4","liver"
"LOC115143880",466.046848081895,-0.0569620209185419,0.273057244138407,-0.208608349133081,0.834753992307823,0.942624393217941,"histone H1.0-B-like","liver"
"LOC115101306",95.7692958492866,-0.0569864266739355,0.0939620550719975,-0.606483400456389,0.544193801864801,0.775842580063285,"AMME syndrome candidate gene 1 protein-like, transcript variant X1","liver"
"LOC115138704",62.1070165103728,-0.0572768535031665,0.106593468900737,-0.537339239390964,0.591033305448995,0.812222438641303,"AT-rich interactive domain-containing protein 4A-like, transcript variant X1","liver"
"LOC115118125",206.428576044506,-0.0575031401312521,0.0966357885703265,-0.595050146348257,0.551809951499234,0.780469839198272,"serine/arginine-rich splicing factor 5-like, transcript variant X2","liver"
"LOC115139811",279.194217248193,-0.0577774866981113,0.213799445280536,-0.270241518271008,0.786974453542042,0.923982559860928,"AN1-type zinc finger protein 5-like, transcript variant X1","liver"
"LOC115134403",130.032617269628,-0.0579792603063512,0.10587685407611,-0.547610342338589,0.583959486411059,0.806307204136679,"salivary glue protein Sgs-3-like, transcript variant X1","liver"
"LOC115129513",137.600652523813,-0.0580252375613981,0.17343209802125,-0.334570348992079,0.737949215142684,0.900310743517295,"signal recognition particle subunit SRP72-like, transcript variant X3","liver"
"LOC115139812",299.107204537341,-0.058258794160516,0.207186829281181,-0.281189660378705,0.778564934689332,0.92191592449081,"protein OS-9-like, transcript variant X2","liver"
"LOCNA.3852",215.090719153435,-0.0586509781637036,0.136481815686338,-0.42973474428634,0.667388606414516,0.859180422952626,NA,"liver"
"LOC115104119",114.119846060415,-0.058729144376298,0.117608921197049,-0.49935960451418,0.617526071712916,0.832904125844423,"dnaJ homolog subfamily C member 7-like, transcript variant X1","liver"
"LOCNA.4295",626.967009967756,-0.0588080067665411,0.253575830253793,-0.231914874172679,0.81660413153612,0.936544299420716,NA,"liver"
"LOCNA.166",93.3277918063711,-0.0593628347865356,0.197631440597373,-0.300371411588672,0.763893867702483,0.913356234894491,NA,"liver"
"LOC115140887",66.2067235634261,-0.0596792462993765,0.165052459883676,-0.361577442356428,0.717667824084687,0.889122811844737,"serine protease hepsin-like","liver"
"LOCNA.2462",79.3227323225395,-0.0600859370473792,0.130039622020052,-0.462058687298505,0.644039235236884,0.845234929698498,NA,"liver"
"LOC115135119",200.994101419525,-0.0601242659759416,0.117669808881796,-0.510957454144749,0.609380848819481,0.826823209952645,"apoptosis-stimulating of p53 protein 2-like, transcript variant X3","liver"
"LOCNA.3730",65.0120173241549,-0.0601430511985638,0.126860810438506,-0.47408692243628,0.635437923848569,0.841672062765567,NA,"liver"
"LOCNA.3406",90.613793090769,-0.0601572487796382,0.148045472025298,-0.406343050933422,0.684490557360143,0.869229610243944,NA,"liver"
"LOC115136850",154.773626366626,-0.0602840897721152,0.121220950868369,-0.497307514421136,0.618972213507141,0.833751071465666,"stAR-related lipid transfer protein 13-like","liver"
"LOC115141171",65.7930392094466,-0.0603110325090677,0.12375646446851,-0.487336421318129,0.626019941300039,0.837135049950939,"carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 2-like","liver"
"LOCNA.1147",100.909992247292,-0.0607639566278282,0.284939232746361,-0.213252334689612,0.831130149768388,0.942624393217941,NA,"liver"
"LOC115105927",70.5392427231152,-0.0610581303374434,0.128810595554364,-0.474014812792898,0.635489344214591,0.841672062765567,"heterogeneous nuclear ribonucleoprotein D-like, transcript variant X1","liver"
"LOCNA.1705",131.479929825356,-0.0615166387037067,0.226112813996151,-0.272061709447187,0.785574570827144,0.923832068866544,NA,"liver"
"LOC115131629",113.199438140293,-0.061677133819877,0.170283924763115,-0.362201739862863,0.717201279483868,0.888814963568332,"protein capicua homolog","liver"
"LOC115111587",700.205990786498,-0.0623447131329486,0.149448642729308,-0.417164799856173,0.676557870140109,0.864137146347953,"bone morphogenetic protein 1-like, transcript variant X1","liver"
"LOC115130339",99.0433756633311,-0.0624855712965706,0.0955968639460852,-0.653636204340461,0.513346213318374,0.761057923821785,"poly(U)-binding-splicing factor PUF60-like, transcript variant X4","liver"
"LOC115111358",312.917818839964,-0.0627649581581302,0.106092284587674,-0.591607188044497,0.554113659381314,0.782250760109577,"proprotein convertase subtilisin/kexin type 5-like, transcript variant X1","liver"
"LOC115144285",148.234097877958,-0.062862567646224,0.299207487650166,-0.210096906798412,0.833592039622899,0.942624393217941,"collagen alpha-1(I) chain-like","liver"
"LOC115106008",82.1941423709362,-0.0632247443143011,0.0965213594101553,-0.655033711715928,0.512446049322104,0.760144684417744,"UV excision repair protein RAD23 homolog B-like","liver"
"LOC115131796",78.1258543698235,-0.0635107246424762,0.221135147507904,-0.287203211964331,0.773956727086206,0.919152526966413,"plexin-A1-like","liver"
"LOC115103833",121.959207798222,-0.0636130853454015,0.100493975542522,-0.63300396866561,0.526731051340253,0.768966964635699,"probable helicase with zinc finger domain, transcript variant X5","liver"
"LOC115124538",78.4939217331793,-0.0644372278141702,0.229496777690891,-0.280776176739879,0.778882077090066,0.92191592449081,"amyloid-like protein 2","liver"
"LOC115110859",100.079076573614,-0.0644992202186361,0.175983011391013,-0.366508219792458,0.713985880179887,0.886819001174442,"uncharacterized LOC115110859","liver"
"LOC115143446",234.461070509288,-0.0645258063954649,0.145795649773831,-0.442577035018274,0.65807169862891,0.854366108435913,"hepatocyte growth factor-like protein","liver"
"LOC115111727",69.7737366315065,-0.0647458385331043,0.170548061479184,-0.379633975147861,0.704217137129625,0.880757609984766,"B-cell linker protein-like","liver"
"LOC115102893",80.8856138944832,-0.0653012308088553,0.113272680167129,-0.576495856834201,0.564280069511646,0.790019412923709,"insulin receptor-like","liver"
"LOC115105571",139.963072433106,-0.0653301348771621,0.220598295470772,-0.296149771863573,0.767115705346151,0.915596959001731,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A-like","liver"
"LOCNA.1687",135.522587972879,-0.0654855884713398,0.147393906809889,-0.444289658159371,0.65683317731591,0.853715571026673,NA,"liver"
"LOC115117335",75.438781206341,-0.065856580665703,0.306440427155855,-0.214908265456138,0.829838840554332,0.941916768058885,"phosphatidylinositol 4-kinase type 2-alpha-like, transcript variant X1","liver"
"LOC115139814",823.344427694992,-0.0659012146856289,0.15462549758243,-0.426198885151509,0.669962929785752,0.860626820613528,"guanine deaminase-like, transcript variant X3","liver"
"LOC115142820",132.793921959633,-0.0661687612433314,0.118092777068452,-0.560311670924438,0.575266868140089,0.800542080757598,"ubiquitin-conjugating enzyme E2 variant 1-like","liver"
"LOC115131256",83.1388475417899,-0.0663174635366918,0.100146224079178,-0.662206330258239,0.507838997826147,0.75822408613164,"serine/arginine-rich splicing factor 6-like","liver"
"LOC115141134",157.124800466247,-0.0664246068819426,0.112481497400122,-0.590538074414631,0.554829967486945,0.782250760109577,"transmembrane protein 106B-like","liver"
"LOC115144985",94.0322379572444,-0.0664582428202544,0.206508290534389,-0.321818764022877,0.747589998280982,0.904230083892565,"ankyrin repeat domain-containing protein 24-like","liver"
"LOC115118068",88.5947568746489,-0.0667974580269087,0.171365550983923,-0.389795134689443,0.696688041732575,0.87704125389501,"cyclin-G1-like, transcript variant X1","liver"
"LOC115143245",1542.71998579424,-0.0671568950017077,0.0946069877831629,-0.709851318336335,0.477796341604305,0.733165339596639,"ERBB receptor feedback inhibitor 1-like, transcript variant X1","liver"
"LOC115117337",75.7609916927975,-0.0674934033857817,0.235577698338232,-0.286501667440853,0.774493916540696,0.919288644094315,"phosphoglycerate mutase 1-like","liver"
"LOC115101362",67.6424904652999,-0.0682707490918053,0.108681676592929,-0.628171659032422,0.529891494012962,0.769709401192916,"leucine-rich repeat neuronal protein 4-like","liver"
"LOC115136672",81.3689160880933,-0.0682823866210726,0.150773995655987,-0.452879067932039,0.650635824416729,0.850542533778893,"vasodilator-stimulated phosphoprotein-like, transcript variant X1","liver"
"LOCNA.4513",380.008149291958,-0.068492256791525,0.17050985780773,-0.401690891495305,0.687911528751679,0.870358242046284,NA,"liver"
"LOC115135655",206.911316569355,-0.0689352607383357,0.104959332531256,-0.656780669959077,0.511321955092373,0.760144684417744,"calmodulin","liver"
"LOCNA.563",6675.94711861154,-0.0690382889056339,0.127711246950256,-0.540581119942589,0.588796334093363,0.809584272329006,NA,"liver"
"LOC115113439",116.191067392898,-0.0692185694498239,0.170679482307792,-0.405547102170134,0.68507540287709,0.869229610243944,"alpha-(1,3)-fucosyltransferase 9-like","liver"
"LOC115141503",441.72193063051,-0.0693378639187208,0.133947589566474,-0.517649209986795,0.604703040867915,0.824337657049372,"inositol-trisphosphate 3-kinase C-like, transcript variant X1","liver"
"LOC115134836",225.326374192794,-0.0694618657290218,0.207622068786935,-0.334559163844499,0.737957653845893,0.900310743517295,"hepatocyte growth factor receptor-like","liver"
"LOC115138070",382.461068993888,-0.0696735130400288,0.160798658135686,-0.433296607371168,0.664799302516534,0.857778397295787,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1-like","liver"
"LOC115127545",228.965887022646,-0.0699309121204687,0.125815533649135,-0.555820971323672,0.578333247678114,0.802617064193392,"eukaryotic translation initiation factor 3 subunit C-like, transcript variant X2","liver"
"LOC115126414",103.463392333131,-0.0701140614755922,0.124208219374383,-0.564488097718054,0.572421998111428,0.798670925712456,"RELT-like protein 1","liver"
"LOC115131622",121.839985643435,-0.0701674306284879,0.146242032308786,-0.479803443105408,0.631367164364425,0.839954940279551,"tubulin beta chain","liver"
"LOC115107725",261.774841212086,-0.0705496262588043,0.119292679968731,-0.591399457848518,0.554252803560884,0.782250760109577,"gap junction Cx32.2 protein-like","liver"
"LOC115103718",175.052659523365,-0.0705700396411319,0.113969289728021,-0.619202241319062,0.535783135517631,0.773111844948285,"trinucleotide repeat-containing gene 6C protein-like, transcript variant X1","liver"
"LOC115144726",245.886270681119,-0.0708731590949795,0.175454379616217,-0.403940666799,0.6862563507765,0.869229610243944,"nucleobindin-2-like","liver"
"LOC115146152",500.513901031112,-0.0711279805117779,0.161381558336276,-0.440744167084856,0.659398217881436,0.854596863619947,"estrogen receptor beta-like, transcript variant X5","liver"
"LOCNA.2731",162.914484750877,-0.071216666982969,0.220424549322223,-0.323088636006973,0.746628116295167,0.904116518722252,NA,"liver"
"LOC115131812",82.0914045476614,-0.0714552508936464,0.152303932062655,-0.46916222008143,0.638953687760268,0.843720700940528,"vitamin D3 receptor B-like","liver"
"LOCNA.1628",5732.22891505315,-0.071672241884137,0.118152302987369,-0.606608928238995,0.544110473697772,0.775842580063285,NA,"liver"
"LOC115102923",87.2413284012057,-0.0718416859231433,0.101819905996743,-0.705576038593487,0.480451829702819,0.73593448247602,"sterile alpha motif domain-containing protein 13-like, transcript variant X2","liver"
"LOC115128210",69.5369149593802,-0.0718737273623434,0.0969506574938252,-0.741343372188281,0.458485270146532,0.718606378374701,"histone-lysine N-methyltransferase ASH1L-like, transcript variant X1","liver"
"LOC115132246",1473.27732331457,-0.0719179897659051,0.120151156382008,-0.598562610061356,0.549464595755034,0.779811174198301,"E3 ubiquitin-protein ligase MIB2-like, transcript variant X1","liver"
"LOC115107494",87.5518204253413,-0.0721558908345499,0.200946156949575,-0.359080720576589,0.719534703884803,0.889812940847833,"forkhead box protein N3-like","liver"
"LOC115107029",59.8367789485677,-0.0722791252805143,0.213121455440067,-0.339145231207566,0.734500325825996,0.898462032230166,"transcription termination factor 1-like, transcript variant X1","liver"
"LOC115127392",61.4874011507897,-0.0723378737805852,0.111355716924203,-0.649610776874832,0.515943670033986,0.762093304551534,"E3 ubiquitin-protein transferase RMND5B-like, transcript variant X1","liver"
"LOC115143982",63.8417628777072,-0.0732702824873303,0.174213111077009,-0.420578462977692,0.674062923183488,0.861687651672789,"NACHT, LRR and PYD domains-containing protein 12-like, transcript variant X2","liver"
"LOCNA.4313",250.760487872972,-0.0732958470562107,0.136945030400316,-0.535220933844426,0.592497092352316,0.812590224908493,NA,"liver"
"LOCNA.4462",119.188786104692,-0.0733200693523128,0.103492877546311,-0.708455220210718,0.478662611050301,0.733529635413914,NA,"liver"
"LOC115143248",63.9177911946145,-0.0737252073133162,0.112150707001615,-0.657376215312266,0.510939041198085,0.760144684417744,"ubiquitin-conjugating enzyme E2 R2-like, transcript variant X2","liver"
"LOC115140205",135.020730261769,-0.0741185228995616,0.142656783559974,-0.519558348716041,0.603371434765313,0.823348499532445,"putative aminopeptidase W07G4.4","liver"
"LOC115124927",158.515074445309,-0.074143067867713,0.21608392654423,-0.343121624331168,0.731506963691155,0.89794744351992,"mesencephalic astrocyte-derived neurotrophic factor-like","liver"
"LOC115107887",83.5250027673735,-0.0742220203230848,0.118236516389693,-0.627741941232925,0.530173005283519,0.769709401192916,"protein sel-1 homolog 1-like, transcript variant X2","liver"
"LOC115121758",239.946967602104,-0.0743826464193518,0.0858973560799488,-0.865948031626494,0.386518661343611,0.662789256893799,"ER degradation-enhancing alpha-mannosidase-like protein 3","liver"
"LOC115117856",82.2295927065582,-0.0750371371206134,0.268203176270472,-0.279777212798335,0.779648435363033,0.92191592449081,"serum paraoxonase/arylesterase 2-like","liver"
"LOC115132282",126.337231504649,-0.0753141903265225,0.0833462882039625,-0.90362980703131,0.366191730495227,0.645866505191927,"cytidine and dCMP deaminase domain-containing protein 1-like","liver"
"LOC115131752",98.6512893761567,-0.0753275252228008,0.0856138423461041,-0.879852172949794,0.378939396806123,0.658661272964771,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B-like","liver"
"LOCNA.3412",80.8128051067529,-0.0753764709296045,0.187151050495175,-0.402757402270353,0.687126701119753,0.869791439057178,NA,"liver"
"LOC115108266",93.3855418810387,-0.0756064013289333,0.113775354301974,-0.664523541084868,0.506355287043044,0.757363748897308,"protein strawberry notch homolog 2-like, transcript variant X2","liver"
"LOCNA.3514",155.083302081495,-0.0756958898323977,0.149202816578406,-0.507335528700422,0.611919413773711,0.828900509140739,NA,"liver"
"LOCNA.958",62.3264269460524,-0.0760855391845237,0.103039281774003,-0.738412941885631,0.460263552476078,0.718606378374701,NA,"liver"
"LOC115133226",148.939021957671,-0.076580396196529,0.218846861933328,-0.349926864475028,0.726393585150724,0.893146381017904,"regulator of nonsense transcripts 2-like, transcript variant X2","liver"
"LOC115116794",83.7972489477296,-0.0767216276966547,0.204746600868675,-0.37471502516354,0.707872416665685,0.882287726690852,"transmembrane emp24 domain-containing protein 10-like","liver"
"LOC115112977",98.8680220997065,-0.0769038152850585,0.103546604713122,-0.742697604601545,0.457664780330508,0.718606378374701,"nuclear protein localization protein 4 homolog","liver"
"LOC115102875",101.578222622393,-0.0769077879844554,0.124864054378837,-0.61593217012734,0.53793928827075,0.773215962598348,"far upstream element-binding protein 3-like, transcript variant X3","liver"
"LOC115118515",116.993472556883,-0.077116141412516,0.119372667292823,-0.646011714083164,0.518271769151399,0.763177648504733,"tumor protein D54-like, transcript variant X3","liver"
"LOC115108066",69.3596458458331,-0.0772678577626656,0.114033686305522,-0.677588002861257,0.498032954944028,0.751566947186915,"guanine nucleotide-binding protein subunit beta-4, transcript variant X1","liver"
"LOCNA.1745",186.338147574011,-0.0774014313763789,0.168905532090693,-0.458252790292378,0.64677083717392,0.847664930006719,NA,"liver"
"LOC115143868",167.332673080357,-0.077637428304139,0.102066543256104,-0.760655018063386,0.446863148693568,0.710102999639369,"casein kinase II subunit alpha-like, transcript variant X2","liver"
"LOC115111779",68.227898043735,-0.0778104231255268,0.16460517273646,-0.472709464909128,0.63642047299902,0.842223976605197,"erlin-2-like, transcript variant X3","liver"
"LOC115126173",136.255609050268,-0.0779836763117489,0.10870415984461,-0.717393671256234,0.473131223536363,0.731323585074969,"ubiquitin-conjugating enzyme E2 L3, transcript variant X1","liver"
"LOC115103792",571.831697185516,-0.0780744123876122,0.19911226611222,-0.39211251979629,0.694975077308081,0.875647114407337,"protein disulfide-isomerase-like","liver"
"LOC115125548",302.386739778359,-0.0783335379646792,0.114978451628099,-0.681288857655266,0.495688732261592,0.749836795726826,"probable palmitoyltransferase ZDHHC8","liver"
"LOC115127865",181.194744170425,-0.0784670932103943,0.0754711070572339,-1.0396971274171,0.298480635611176,0.591734956591028,"neurobeachin-like protein 1","liver"
"LOC115106877",950.527679001417,-0.0788599064237065,0.0922903741695057,-0.854475963862363,0.392841321760476,0.66851578861161,"solute carrier organic anion transporter family member 1C1-like","liver"
"LOC115104263",73.5149911629353,-0.0790430077683729,0.125844028947647,-0.628102965467322,0.529936490568079,0.769709401192916,"histone acetyltransferase p300-like, transcript variant X3","liver"
"LOC115135732",102.536454298027,-0.0791527150802618,0.112490253798896,-0.70364064803131,0.481656590763114,0.737225784435017,"neuronal PAS domain-containing protein 2-like, transcript variant X1","liver"
"LOC115131902",78.0603017944428,-0.0791634147349572,0.195779710712943,-0.404349431545685,0.685955780428354,0.869229610243944,"proteasome subunit alpha type-7-like","liver"
"LOC115124380",182.646688598126,-0.0793777268337577,0.166348386672464,-0.477177617538611,0.633235647940998,0.840906442733633,"uncharacterized LOC115124380","liver"
"LOCNA.3222",69.2137064143858,-0.0797139748130305,0.182561065284627,-0.436642800526774,0.662370417586221,0.855456851103116,NA,"liver"
"LOC115137258",369.553744378596,-0.0797930327563336,0.127500307523091,-0.625826198433934,0.531428945980847,0.769709401192916,"succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial","liver"
"LOC115101737",6826.48335807038,-0.0798254414451057,0.208160956556039,-0.383479413074353,0.701364331740948,0.878537497288292,"apolipoprotein Eb-like","liver"
"LOC115101281",70.392176917002,-0.0798446445618649,0.185055808608825,-0.431462514806234,0.666132102973302,0.858682622302081,"nucleophosmin-like, transcript variant X2","liver"
"LOC115136063",73.4679223694358,-0.0799474153400465,0.141795840692372,-0.563820595510228,0.572876233830893,0.798670925712456,"40S ribosomal protein S3, transcript variant X6","liver"
"LOC115136805",79.8785732051346,-0.0801778471094421,0.0900774193481635,-0.890099291139126,0.373412573575949,0.653943185832335,"clustered mitochondria protein homolog, transcript variant X6","liver"
"LOC115125676",114.406205508419,-0.0804915941687117,0.173965820014466,-0.46268625734652,0.643589270247688,0.845234929698498,"RING finger protein 145-like, transcript variant X5","liver"
"LOC115139197",83.6689661183339,-0.0805073013005337,0.140384703485443,-0.573476306903209,0.566322236895009,0.791879738450791,"ADP-ribosylation factor 6-like, transcript variant X4","liver"
"LOC115135001",115.956771281983,-0.0807161094302674,0.0858447280680437,-0.940257034378266,0.347085732725559,0.627159470088018,"atlastin-2-like, transcript variant X5","liver"
"LOCNA.4265",145.937874517474,-0.0809094924597919,0.161105187486081,-0.502215314865525,0.615516071205286,0.831484038380371,NA,"liver"
"LOC115105958",102.135397623918,-0.0810678285374573,0.123629544526219,-0.655731838599992,0.511996679496683,0.760144684417744,"adenomatous polyposis coli protein-like, transcript variant X1","liver"
"LOC115114581",159.382967600925,-0.0812090842159876,0.192699914635591,-0.421427712459343,0.673442786556808,0.861687651672789,"ubiquitin carboxyl-terminal hydrolase 14-like, transcript variant X2","liver"
"LOC115112896",58.6859635625137,-0.0812545298345115,0.171727307999086,-0.47316021418646,0.636098880176707,0.842071788113108,"aquaporin-8-like, transcript variant X2","liver"
"LOC115102163",63.8048956087628,-0.0812804338198209,0.103115511032153,-0.788246433598885,0.43055257351217,0.698290615620392,"serine/arginine-rich splicing factor 6-like","liver"
"LOC115128529",59.1614062395934,-0.0813599388539737,0.215587891658435,-0.37738640249275,0.705886470386668,0.881223048482714,"nuclear migration protein nudC-like","liver"
"LOC115129450",143.766251625072,-0.0814054532149204,0.222177336584417,-0.366398546613192,0.714067704085996,0.886819001174442,"histidine--tRNA ligase, cytoplasmic-like, transcript variant X2","liver"
"LOC115110600",69.2921947900946,-0.0814735015885918,0.136769599248558,-0.595698912888718,0.55137638458135,0.780469839198272,"telomerase RNA component interacting RNase-like","liver"
"LOC115145782",89.6612331411379,-0.0815838710250562,0.0982121688881936,-0.830690045323534,0.406148751380173,0.679582229320848,"large neutral amino acids transporter small subunit 3-like","liver"
"LOCNA.1340",1458.40323373016,-0.0818341514782003,0.151137190754332,-0.541456084169373,0.588193259397523,0.809137943065914,NA,"liver"
"LOCNA.4363",65.1281396161455,-0.0825964406443511,0.173709501747604,-0.475486025884537,0.634440591161417,0.841672062765567,NA,"liver"
"LOC115114161",101.700334476244,-0.0828329580011831,0.0910258899824349,-0.909993387784149,0.362825996918589,0.643999158199736,"nucleolin-like, transcript variant X2","liver"
"LOC115139654",823.367516985836,-0.0831831343635759,0.123415996126383,-0.674006101108587,0.500307434829235,0.753247175397358,"heat shock protein HSP 90-beta, transcript variant X1","liver"
"LOC115125645",91.8942717337959,-0.0831892888450749,0.128727310204435,-0.646244287346327,0.518121162235719,0.763177648504733,"plakophilin-3-like","liver"
"LOC115140088",118.230954136354,-0.0835157944314779,0.129801599342228,-0.643411135569173,0.519957359735984,0.764830818579528,"guanine nucleotide-binding protein G(i) subunit alpha-2-like","liver"
"LOCNA.33",467.008299061102,-0.0836665402511434,0.400663468487842,-0.208819986925467,0.834588767977109,0.942624393217941,NA,"liver"
"LOCNA.3691",191.30485291358,-0.0838982121669121,0.0909139338087495,-0.92283117286954,0.356095192957692,0.636040318359138,NA,"liver"
"LOC115102267",229.470275696274,-0.0841338467263217,0.12412871500663,-0.677795196073913,0.497901557395832,0.751566947186915,"E3 ubiquitin-protein ligase MIB2-like, transcript variant X2","liver"
